BounceRates,ExitRates,PageValues,Revenue,total_page_view,total_page_duration,Month_Numeric,Length,Recency,Frequency,StayingRate,Cluster
0.0,0.002083333,0.0,0,97,2568.92,10,-1.4359308162878817,-0.6887709448463083,1.3320362918433533,-0.3178932694960384,0
0.003370787,0.011516854,20.44064077,0,179,6897.136667,8,0.3694959576570068,-0.0982022995233822,3.090733360679569,0.7796290757644013,3
0.2,0.2,0.0,0,3,0.0,6,-0.1463402634701042,0.4923663457995439,-0.6840310797493818,-0.3178932694960384,2
0.0,0.004365079,21.26632526,0,42,602.8833333,9,0.6274140682205623,-0.3934866221848452,0.1524224042093062,0.8322241179694545,2
0.0,0.001666667,0.0,0,42,918.96,10,0.8853321787841177,-0.6887709448463083,0.1524224042093062,-0.3178932694960384,2
0.0,0.022222222,21.47142017,1,9,141.55,8,0.3694959576570068,-0.0982022995233822,-0.5553459283711221,0.8224891930977065,2
0.0,0.028571429,0.0,0,21,367.16,11,1.1432502893476733,-0.9840552675077714,-0.2979756256146027,-0.3178932694960384,2
0.0,0.042307692,3.17966645,0,28,2263.82,10,0.8853321787841177,-0.6887709448463083,-0.147842949006633,-0.1524850220302101,0
0.019230769,0.059615385,0.0,0,26,372.3833333,9,0.6274140682205623,-0.3934866221848452,-0.1907379994660529,-0.3178932694960384,2
0.011764706,0.023529412,11.55399716,0,18,2111.784445,9,0.6274140682205623,-0.3934866221848452,-0.3623182013037325,0.29493814477461,0
0.0,0.006015038,36.31643173,1,35,476.4230769,9,0.6274140682205623,-0.3934866221848452,0.0022897276013365,1.6429034914851772,2
0.002,0.017,3.454874142,0,103,6359.753333,10,0.8853321787841177,-0.6887709448463083,1.4607214432216131,-0.1334191927632983,3
0.0,0.04,0.0,0,10,124.7,10,0.8853321787841177,-0.6887709448463083,-0.5338984031414121,-0.3178932694960384,2
0.007272727,0.005330144,5.79089525,0,57,2098.731429,7,0.1115778470934513,0.1970820231380808,0.4741352826549554,-0.0050158203068501,0
0.0,0.0,30.20357704,1,3,294.7,11,1.1432502893476733,-0.9840552675077714,-0.6840310797493818,1.3227266358098286,2
0.004347826,0.005555556,0.0,0,47,1362.049762,8,0.3694959576570068,-0.0982022995233822,0.2596600303578559,-0.3178932694960384,2
0.006666667,0.015555556,19.24405095,1,30,2123.68,9,0.6274140682205623,-0.3934866221848452,-0.1049478985472131,0.7111586968949248,0
0.0,0.04,0.0,0,5,282.9333333,10,-1.4359308162878817,-0.6887709448463083,-0.6411360292899618,-0.3178932694960384,2
0.0,0.018181818,0.0,0,13,298.2,11,-1.4359308162878817,-0.9840552675077714,-0.4695558274522823,-0.3178932694960384,2
0.0,0.012121212,28.40448178,1,34,1698.233333,9,0.6274140682205623,-0.3934866221848452,-0.0191577976283733,1.2063003068414917,0
0.0,0.003588517,0.0,0,21,663.8333333,9,-1.4359308162878817,-0.3934866221848452,-0.2979756256146027,-0.3178932694960384,2
0.04,0.04,0.0,0,5,161.0,7,-1.4359308162878817,0.1970820231380808,-0.6411360292899618,-0.3178932694960384,2
0.021929825,0.042105263,0.0,0,39,1083.344444,9,0.6274140682205623,-0.3934866221848452,0.0880798285201763,-0.3178932694960384,2
0.0,0.009803922,0.0,0,18,550.1666667,10,0.8853321787841177,-0.6887709448463083,-0.3623182013037325,-0.3178932694960384,2
0.008333333,0.026388889,36.672294,0,12,747.6666667,8,0.3694959576570068,-0.0982022995233822,-0.4910033526819922,1.6215326508248986,2
0.0,0.018452381,0.0,0,30,1618.366667,11,1.1432502893476733,-0.9840552675077714,-0.1049478985472131,-0.3178932694960384,0
0.0,0.01,0.0,0,22,921.6233333,9,-1.4359308162878817,-0.3934866221848452,-0.2765281003848928,-0.3178932694960384,2
0.012666667,0.021380952,6.887181233,0,56,849.2666667,10,0.8853321787841177,-0.6887709448463083,0.4526877574252455,0.048210982281304,2
0.0,0.019230769,0.0,0,26,564.9466667,8,0.3694959576570068,-0.0982022995233822,-0.1907379994660529,-0.3178932694960384,2
0.000425406,0.013069803,0.0,0,271,6908.553333,6,-0.1463402634701042,0.4923663457995439,5.0639056818128845,-0.3178932694960384,3
0.0,0.04,0.0,0,6,26.0,8,0.3694959576570068,-0.0982022995233822,-0.6196885040602519,-0.3178932694960384,2
0.032478632,0.05019425,0.0,0,41,3389.8,9,0.6274140682205623,-0.3934866221848452,0.1309748789795962,-0.3178932694960384,0
0.0,0.009414895,0.0,0,124,2224.196647,11,1.1432502893476733,-0.9840552675077714,1.911119473045522,-0.3178932694960384,0
0.08083779,0.106666667,0.0,0,36,1438.158095,11,1.1432502893476733,-0.9840552675077714,0.0237372528310465,-0.3178932694960384,2
0.021052632,0.030526316,0.0,1,22,397.0333334,8,0.3694959576570068,-0.0982022995233822,-0.2765281003848928,-0.3178932694960384,2
0.0,0.009333333,0.0,0,54,1831.866667,10,0.8853321787841177,-0.6887709448463083,0.4097927069658256,-0.3178932694960384,0
0.0,0.014814815,57.03508179,1,18,1110.866667,8,0.3694959576570068,-0.0982022995233822,-0.3623182013037325,2.7342824808778494,2
0.036363636,0.090909091,0.0,0,11,292.7,6,-0.1463402634701042,0.4923663457995439,-0.5124508779117022,-0.3178932694960384,2
0.037525773,0.06218704,7.542144271,0,100,4176.98978,6,-0.1463402634701042,0.4923663457995439,1.3963788675324833,0.0663096514297889,0
0.014473684,0.032872807,0.0,0,154,4800.574762,10,0.8853321787841177,-0.6887709448463083,2.5545452299368208,-0.3178932694960384,3
0.0,0.010526316,0.0,0,20,398.5,9,-1.4359308162878817,-0.3934866221848452,-0.3194231508443126,-0.3178932694960384,2
0.0,0.004273504,0.0,0,27,246.1095238,6,-0.1463402634701042,0.4923663457995439,-0.169290474236343,-0.3178932694960384,2
0.018181818,0.036363636,24.72209216,1,13,585.8666667,10,0.8853321787841177,-0.6887709448463083,-0.4695558274522823,0.9761476150875956,2
0.0,0.013793103,0.0,0,30,730.4,9,-1.4359308162878817,-0.3934866221848452,-0.1049478985472131,-0.3178932694960384,2
0.0,0.033333333,0.0,0,6,81.2,10,0.8853321787841177,-0.6887709448463083,-0.6196885040602519,-0.3178932694960384,2
0.010526316,0.021052632,0.0,0,23,216.6,9,-1.4359308162878817,-0.3934866221848452,-0.2550805751551828,-0.3178932694960384,2
0.0,0.04,0.0,1,4,110.6,11,-1.4359308162878817,-0.9840552675077714,-0.6625835545196719,-0.3178932694960384,2
0.138461538,0.143589744,0.0,0,13,70.4,8,0.3694959576570068,-0.0982022995233822,-0.4695558274522823,-0.3178932694960384,2
0.0,0.0,47.7917708,1,1,15.6,9,-1.4359308162878817,-0.3934866221848452,-0.7269261302088017,2.27809495999268,2
0.02345679,0.042026749,0.0,0,57,1326.089524,8,0.3694959576570068,-0.0982022995233822,0.4741352826549554,-0.3178932694960384,2
0.0,0.021969697,9.284545518,1,39,2322.62,11,1.1432502893476733,-0.9840552675077714,0.0880798285201763,0.1753515780294954,0
0.03,0.076666667,0.0,0,18,520.8,8,0.3694959576570068,-0.0982022995233822,-0.3623182013037325,-0.3178932694960384,2
0.0,0.008928571,0.0,0,16,457.9698412,11,1.1432502893476733,-0.9840552675077714,-0.4052132517631524,-0.3178932694960384,2
0.018181818,0.036709957,24.16451021,0,8,845.05,8,0.3694959576570068,-0.0982022995233822,-0.576793453600832,0.9465072471804246,2
0.1,0.125,0.0,0,4,75.4,11,1.1432502893476733,-0.9840552675077714,-0.6625835545196719,-0.3178932694960384,2
0.009782609,0.026449275,0.0,0,93,2138.183333,9,0.6274140682205623,-0.3934866221848452,1.2462461909245135,-0.3178932694960384,0
0.0,0.05,0.0,0,4,85.6,6,-0.1463402634701042,0.4923663457995439,-0.6625835545196719,-0.3178932694960384,2
0.2,0.2,0.0,0,1,0.0,8,0.3694959576570068,-0.0982022995233822,-0.7269261302088017,-0.3178932694960384,2
0.1,0.133333333,0.0,0,1,381.8,6,-0.1463402634701042,0.4923663457995439,-0.7269261302088017,-0.3178932694960384,2
0.004301075,0.015934735,6.277683942,0,435,9964.747493,7,0.1115778470934513,0.1970820231380808,8.581299819485317,0.0176688631848581,3
0.0,0.01875,0.0,0,16,1499.68,6,-1.4359308162878817,0.4923663457995439,-0.4052132517631524,-0.3178932694960384,0
0.0004329,0.015548371,22.22165124,0,63,2125.526493,11,1.1432502893476733,-0.9840552675077714,0.6028204340332152,0.870390884218525,0
0.0,0.003773585,26.67428219,1,54,941.4666667,8,0.3694959576570068,-0.0982022995233822,0.4097927069658256,1.1255522298863112,2
0.0,0.02,18.84993357,1,21,1683.583333,10,-1.4359308162878817,-0.6887709448463083,-0.2979756256146027,0.6855330685904204,0
0.0,0.032692308,0.0,0,28,376.6666667,9,0.6274140682205623,-0.3934866221848452,-0.147842949006633,-0.3178932694960384,2
0.0,0.04,49.55482147,0,5,284.2,11,-1.4359308162878817,-0.9840552675077714,-0.6411360292899618,2.2661914348396763,2
0.0,0.0,0.0,0,20,360.1,10,-1.4359308162878817,-0.6887709448463083,-0.3194231508443126,-0.3178932694960384,2
0.0,0.028571429,38.27331194,1,7,169.0,7,-1.4359308162878817,0.1970820231380808,-0.598240978830542,1.701665585560182,2
0.107692308,0.111538462,0.0,0,13,218.6666667,7,0.1115778470934513,0.1970820231380808,-0.4695558274522823,-0.3178932694960384,2
0.0,0.024242424,0.0,0,14,749.2,9,-1.4359308162878817,-0.3934866221848452,-0.4481083022225723,-0.3178932694960384,2
0.0,0.04,36.14032284,1,4,121.2704225,10,0.8853321787841177,-0.6887709448463083,-0.6625835545196719,1.5666792645646863,2
0.016666667,0.016666667,0.0,0,12,1236.016667,9,0.6274140682205623,-0.3934866221848452,-0.4910033526819922,-0.3178932694960384,2
0.0,0.022222222,0.0,1,11,218.8,11,-1.4359308162878817,-0.9840552675077714,-0.5124508779117022,-0.3178932694960384,2
0.0,0.036666667,10.67716934,0,9,884.6,11,1.1432502893476733,-0.9840552675077714,-0.5553459283711221,0.2408114181705751,2
0.013636364,0.029545455,14.75943613,0,45,1444.416667,10,0.8853321787841177,-0.6887709448463083,0.216764979898436,0.4601335371864944,2
0.0,0.066666667,0.0,0,3,54.4,8,0.3694959576570068,-0.0982022995233822,-0.6840310797493818,-0.3178932694960384,2
0.028571429,0.089285714,0.0,0,28,683.3,6,-0.1463402634701042,0.4923663457995439,-0.147842949006633,-0.3178932694960384,2
0.059064327,0.070737742,0.0,0,23,869.2666667,8,0.3694959576570068,-0.0982022995233822,-0.2550805751551828,-0.3178932694960384,2
0.2,0.2,0.0,0,2,0.0,6,-0.1463402634701042,0.4923663457995439,-0.7054786049790918,-0.3178932694960384,2
0.0,0.0,0.0,0,4,345.4,11,1.1432502893476733,-0.9840552675077714,-0.6625835545196719,-0.3178932694960384,2
0.0,0.011111111,28.69843548,1,9,656.5333333,10,-1.4359308162878817,-0.6887709448463083,-0.5553459283711221,1.2236485653610625,2
0.008163265,0.026598639,0.0,0,99,2108.36,9,0.6274140682205623,-0.3934866221848452,1.3749313423027734,-0.3178932694960384,0
0.00625,0.027083333,0.0,0,15,416.5,9,0.6274140682205623,-0.3934866221848452,-0.4266607769928624,-0.3178932694960384,2
0.0,0.003703704,59.33984611,1,32,803.7666667,7,0.1115778470934513,0.1970820231380808,-0.0620528480877932,2.89343370939553,2
0.0,0.0,36.65735004,1,8,613.7,7,-1.4359308162878817,0.1970820231380808,-0.576793453600832,1.673287380125084,2
0.024509804,0.035882353,0.0,1,36,1037.425,7,0.1115778470934513,0.1970820231380808,0.0237372528310465,-0.3178932694960384,2
0.0,0.016666667,0.0,0,7,174.2,7,-1.4359308162878817,0.1970820231380808,-0.598240978830542,-0.3178932694960384,2
0.0,0.007692308,27.60143046,1,57,3460.766667,10,-1.4359308162878817,-0.6887709448463083,0.4741352826549554,1.1698484599882986,0
0.001098901,0.005494505,0.0,1,181,6301.97,10,0.8853321787841177,-0.6887709448463083,3.1336284111389894,-0.3178932694960384,3
0.0,0.01712963,0.0,0,37,1123.68,8,0.3694959576570068,-0.0982022995233822,0.0451847780607564,-0.3178932694960384,2
0.022222222,0.054444444,0.0,0,19,1329.133333,10,0.8853321787841177,-0.6887709448463083,-0.3408706760740226,-0.3178932694960384,2
0.0,0.017272727,0.0,0,12,710.2,8,0.3694959576570068,-0.0982022995233822,-0.4910033526819922,-0.3178932694960384,2
0.0,0.01372549,44.35848718,1,50,2673.15,10,0.8853321787841177,-0.6887709448463083,0.3240026060469858,2.058531836925577,0
0.0,0.018181818,0.0,0,11,1066.233333,9,0.6274140682205623,-0.3934866221848452,-0.5124508779117022,-0.3178932694960384,2
0.2,0.2,0.0,0,2,0.0,6,-0.1463402634701042,0.4923663457995439,-0.7054786049790918,-0.3178932694960384,2
0.003013699,0.009218133,48.30461627,1,80,1801.441202,10,0.8853321787841177,-0.6887709448463083,0.9674283629382844,2.2817651184196364,0
0.2,0.2,0.0,0,1,0.0,7,0.1115778470934513,0.1970820231380808,-0.7269261302088017,-0.3178932694960384,2
0.0,0.018181818,0.0,0,11,195.4333333,9,0.6274140682205623,-0.3934866221848452,-0.5124508779117022,-0.3178932694960384,2
0.0,0.022222222,0.0,0,9,166.12,7,0.1115778470934513,0.1970820231380808,-0.5553459283711221,-0.3178932694960384,2
0.009803922,0.01735761,0.0,0,53,1624.320952,9,0.6274140682205623,-0.3934866221848452,0.3883451817361156,-0.3178932694960384,0
0.009302326,0.016434109,0.0,0,44,810.2547619,8,0.3694959576570068,-0.0982022995233822,0.1953174546687261,-0.3178932694960384,2
0.0,0.002564103,34.86423061,1,14,871.3033333,11,1.1432502893476733,-0.9840552675077714,-0.4481083022225723,1.5710315635610113,2
0.0,0.018181818,0.0,0,39,548.7571429,11,1.1432502893476733,-0.9840552675077714,0.0880798285201763,-0.3178932694960384,2
0.0,0.008602151,26.13036122,1,32,1335.626667,11,-1.4359308162878817,-0.9840552675077714,-0.0620528480877932,1.0892651132687268,2
0.011764706,0.043137255,0.0,0,19,962.0,10,0.8853321787841177,-0.6887709448463083,-0.3408706760740226,-0.3178932694960384,2
0.0,0.015238095,16.35155923,0,77,2167.764444,11,1.1432502893476733,-0.9840552675077714,0.9030857872491544,0.5567682257446026,0
0.01047619,0.026482993,20.14579261,1,36,2845.708571,11,1.1432502893476733,-0.9840552675077714,0.0237372528310465,0.7474203966930023,0
0.0,0.025,42.93595137,1,17,153.5333333,10,0.8853321787841177,-0.6887709448463083,-0.3837657265334425,1.9560273649742048,2
0.047619048,0.062857143,0.0,0,9,519.5,8,0.3694959576570068,-0.0982022995233822,-0.5553459283711221,-0.3178932694960384,2
0.006666667,0.015238095,0.0,0,18,281.9833333,10,-1.4359308162878817,-0.6887709448463083,-0.3623182013037325,-0.3178932694960384,2
0.066666667,0.133333333,0.0,0,3,31.2,6,-0.1463402634701042,0.4923663457995439,-0.6840310797493818,-0.3178932694960384,2
0.022222222,0.022222222,24.61778468,1,8,846.6,11,-1.4359308162878817,-0.9840552675077714,-0.576793453600832,0.9895977905356966,2
0.066666667,0.083333333,0.0,0,6,353.6,7,0.1115778470934513,0.1970820231380808,-0.6196885040602519,-0.3178932694960384,2
0.0,0.033333333,0.0,0,4,33.0,10,-1.4359308162878817,-0.6887709448463083,-0.6625835545196719,-0.3178932694960384,2
0.0125,0.00625,0.0,0,17,254.19,8,0.3694959576570068,-0.0982022995233822,-0.3837657265334425,-0.3178932694960384,2
0.003703704,0.013580247,5.245868726,0,29,1918.823333,10,0.8853321787841177,-0.6887709448463083,-0.1263954237769231,-0.0368140263798893,0
0.1,0.15,0.0,0,4,103.8,7,0.1115778470934513,0.1970820231380808,-0.6625835545196719,-0.3178932694960384,2
0.2,0.2,0.0,0,1,0.0,6,-0.1463402634701042,0.4923663457995439,-0.7269261302088017,-0.3178932694960384,2
0.0,0.003921569,33.50211155,1,18,1257.946667,10,0.8853321787841177,-0.6887709448463083,-0.3623182013037325,1.494762396583564,2
0.0,0.029411765,0.0,0,17,650.8,11,1.1432502893476733,-0.9840552675077714,-0.3837657265334425,-0.3178932694960384,2
0.1,0.107142857,0.0,0,14,164.1,10,0.8853321787841177,-0.6887709448463083,-0.4481083022225723,-0.3178932694960384,2
0.016923077,0.035377102,0.0,0,69,1646.516488,8,0.3694959576570068,-0.0982022995233822,0.7315055854114748,-0.3178932694960384,0
0.036363636,0.040909091,27.31510469,1,11,192.45,10,0.8853321787841177,-0.6887709448463083,-0.5124508779117022,1.1051307817426386,2
0.014150943,0.023942797,0.0,0,105,2621.993278,8,0.3694959576570068,-0.0982022995233822,1.503616493681033,-0.3178932694960384,0
0.011276738,0.031489963,18.23386055,0,172,6334.56227,6,-0.1463402634701042,0.4923663457995439,2.9406006840716,0.6413579312301985,3
0.0,0.000480769,28.52395644,1,34,410.4022223,7,0.1115778470934513,0.1970820231380808,-0.0191577976283733,1.2307468841310585,2
0.0,0.005,0.0,1,10,78.6,8,-1.4359308162878817,-0.0982022995233822,-0.5338984031414121,-0.3178932694960384,2
0.00212766,0.01026897,0.0,0,96,1231.79046,7,0.1115778470934513,0.1970820231380808,1.310588766613643,-0.3178932694960384,2
0.003508772,0.022807018,17.68865669,0,22,746.4833333,7,0.1115778470934513,0.1970820231380808,-0.2765281003848928,0.6210185125145874,2
0.0,0.004878049,34.48748308,1,43,783.05,10,-1.4359308162878817,-0.6887709448463083,0.1738699294390161,1.546284837272578,2
0.0,0.004081633,20.2755559,1,50,2233.5,9,-1.4359308162878817,-0.3934866221848452,0.3240026060469858,0.7789538738694302,0
0.007286432,0.019882747,0.0,0,202,16094.03857,8,0.3694959576570068,-0.0982022995233822,3.584026440962898,-0.3178932694960384,1
0.026315789,0.057894737,0.0,0,38,643.9,6,-0.1463402634701042,0.4923663457995439,0.0666323032904664,-0.3178932694960384,2
0.042857143,0.05,21.58031621,0,15,152.8,7,0.1115778470934513,0.1970820231380808,-0.4266607769928624,0.7957113037752319,2
0.0,0.04,0.0,1,3,108.8,10,-1.4359308162878817,-0.6887709448463083,-0.6840310797493818,-0.3178932694960384,2
0.0,0.015384615,0.0,0,16,1082.2,9,-1.4359308162878817,-0.3934866221848452,-0.4052132517631524,-0.3178932694960384,2
0.006451613,0.021505376,0.0,0,33,544.1333333,8,0.3694959576570068,-0.0982022995233822,-0.0406053228580833,-0.3178932694960384,2
0.0,0.033333333,0.0,0,6,98.73333333,9,0.6274140682205623,-0.3934866221848452,-0.6196885040602519,-0.3178932694960384,2
0.0,0.008333333,0.0,0,12,402.6,10,0.8853321787841177,-0.6887709448463083,-0.4910033526819922,-0.3178932694960384,2
0.0,0.006666667,0.0,1,13,172.2,8,-1.4359308162878817,-0.0982022995233822,-0.4695558274522823,-0.3178932694960384,2
0.021980198,0.052175571,0.0,0,62,3564.590227,8,0.3694959576570068,-0.0982022995233822,0.5813729088035051,-0.3178932694960384,0
0.0,0.010526316,0.0,0,21,750.7,11,-1.4359308162878817,-0.9840552675077714,-0.2979756256146027,-0.3178932694960384,2
0.0075,0.0325,0.0,0,42,898.0066667,6,-0.1463402634701042,0.4923663457995439,0.1524224042093062,-0.3178932694960384,2
0.05,0.075,0.0,0,4,741.4,10,0.8853321787841177,-0.6887709448463083,-0.6625835545196719,-0.3178932694960384,2
0.012903226,0.04516129,0.0,0,31,502.9666667,10,0.8853321787841177,-0.6887709448463083,-0.0835003733175032,-0.3178932694960384,2
0.005092593,0.01496142,0.0,0,74,2317.019048,10,0.8853321787841177,-0.6887709448463083,0.8387432115600245,-0.3178932694960384,0
0.0,0.014285714,20.503488,1,39,984.15,11,1.1432502893476733,-0.9840552675077714,0.0880798285201763,0.7799197972047246,2
0.0,0.027777778,0.0,0,18,310.3,8,0.3694959576570068,-0.0982022995233822,-0.3623182013037325,-0.3178932694960384,2
0.00952381,0.04399093,0.0,0,21,1242.353333,9,0.6274140682205623,-0.3934866221848452,-0.2979756256146027,-0.3178932694960384,2
0.004545455,0.014393939,0.0,0,45,1666.3,11,1.1432502893476733,-0.9840552675077714,0.216764979898436,-0.3178932694960384,0
0.0,0.033333333,0.0,0,4,79.8,10,-1.4359308162878817,-0.6887709448463083,-0.6625835545196719,-0.3178932694960384,2
0.036363636,0.072727273,0.0,0,11,162.5666667,10,0.8853321787841177,-0.6887709448463083,-0.5124508779117022,-0.3178932694960384,2
0.2,0.2,0.0,0,3,0.0,7,0.1115778470934513,0.1970820231380808,-0.6840310797493818,-0.3178932694960384,2
0.013333333,0.036666667,0.0,0,30,360.4733333,7,0.1115778470934513,0.1970820231380808,-0.1049478985472131,-0.3178932694960384,2
0.0,0.0,0.0,0,47,636.7,8,-1.4359308162878817,-0.0982022995233822,0.2596600303578559,-0.3178932694960384,2
0.022222222,0.033333333,0.0,0,12,168.2,7,-1.4359308162878817,0.1970820231380808,-0.4910033526819922,-0.3178932694960384,2
0.014137484,0.028099523,1.827470744,1,257,10937.79723,7,0.1115778470934513,0.1970820231380808,4.763640328596945,-0.2214167061247733,3
0.014814815,0.03037037,0.0,0,28,408.9611111,10,0.8853321787841177,-0.6887709448463083,-0.147842949006633,-0.3178932694960384,2
0.010909091,0.041212121,0.0,0,56,1670.28,8,0.3694959576570068,-0.0982022995233822,0.4526877574252455,-0.3178932694960384,0
0.2,0.2,0.0,0,1,0.0,7,0.1115778470934513,0.1970820231380808,-0.7269261302088017,-0.3178932694960384,2
0.025287356,0.035139573,0.0,0,31,644.1933333,10,0.8853321787841177,-0.6887709448463083,-0.0835003733175032,-0.3178932694960384,2
