PC1,PC2,Churn,Cluster
1.0112073682087876,-0.7589284891012356,0,1
-0.6531559449958015,0.21359627353123703,0,3
0.9807084035072047,0.17793726420137287,0,5
-0.5421777287092392,0.08556803409536401,0,2
-0.9472486296874768,-0.18489831628675849,0,3
0.5153099596757968,0.18745475727052066,0,2
-0.5569748242141142,0.10263846602014709,0,2
0.9202203684320245,0.007130144524711288,0,5
1.5245145064690462,0.09802813915896239,0,5
-1.1683384983619038,-0.20535025350359312,0,3
-0.6752354906446854,0.05231552528191606,0,3
0.06873566566438893,0.4473299655903553,0,2
0.12792404768388885,0.379048237891223,0,2
0.5258625917761716,0.45323900410882456,0,5
-0.21822466214133143,0.24511095993688084,0,2
0.5258625917761716,0.45323900410882456,0,5
-0.4985369084848833,0.12397875827309987,0,2
0.4592327938780802,-0.6145366023438827,0,2
-0.2848115919132688,0.3219279035984046,0,2
1.0510841976991925,-0.2778771899559671,0,1
-0.16643482787426903,0.18536444820014011,0,2
0.6886306423297963,0.2654642529362108,0,5
-0.7957878901921269,4.099838588045578,1,2
0.12601913757813882,-0.17837968158612005,0,2
-0.15903628012183152,0.17682923223774857,0,2
1.2512728730147369,0.559456567567533,0,5
-0.6049735431271293,-0.8514274099419011,0,4
-1.2349254281338413,-0.12853330984206937,0,3
-0.12944208911208158,0.14268836838818247,0,2
0.4016703145240759,0.06324524728273634,0,2
-1.330239985016831,-0.29408391841956005,0,0
0.8868083971062667,0.5701058501383836,0,5
0.4090688622765134,0.05471003132034481,0,2
-0.5643733719665517,0.1111736819825386,0,2
0.997786613392829,0.4420776107025106,0,5
1.181968985807872,-1.5604437502502426,0,1
0.5110654962712965,0.47030943603360753,0,2
1.0897352555007624,-0.7305298372196761,0,1
0.5216301131024175,-0.6084106363022725,0,2
1.150506672059604,-1.3339039931055527,0,1
-0.45414562197025843,0.07276746249875071,0,2
-0.24623581861173968,-0.25584060440029727,0,2
0.6786640640285709,0.24440208014989714,0,5
-1.005570447808279,-0.39312500467620687,0,3
1.572348731843403,-0.7782770933387836,0,1
-0.9552811970025633,-1.0394620193784851,0,4
0.982989517887954,0.4591480426272937,0,5
0.09093130892170144,0.42172431770318064,0,2
-0.02502985232888407,-0.4222750633199582,0,2
-0.5495762764616767,0.09410325005775552,0,2
-0.07173353346664765,-0.06352052233674707,0,2
0.4270627494666969,-1.0847293583198,0,4
0.8942069448587041,0.5615706341759921,0,5
0.8424171105916417,0.6213171459127328,0,5
0.5036669485188591,0.4788446519959991,0,2
-0.6161632062336141,0.17092019371927933,0,3
1.2551527501887996,0.6784374802055512,0,5
-0.2700144964083938,0.30485747167362154,0,2
0.49251985057147,-0.6279596428730706,0,2
-0.9135497012725707,-0.650399913523784,0,4
1.0125837088977039,0.42500717877772753,0,5
-0.26261594865595633,0.29632225571123,0,2
0.06873566566438893,0.4473299655903553,0,2
1.4697106350094866,0.4309162172961968,0,5
-0.3646125826507395,-0.11927714900203275,0,2
0.7381114345701453,-0.12514226221449354,0,5
-0.6087646584811766,0.1623849777568878,0,3
0.8307860841654503,-0.43179727853597255,0,1
-0.24698628490200877,-0.1662185844482122,0,2
-1.156733695522222,3.9829717420160184,1,2
-0.6974311339019978,0.07792117316909064,0,3
-0.13684063686451906,0.15122358435057395,0,2
-0.4385980601751144,-0.033924989378117415,0,2
-0.45414562197025843,0.07276746249875071,0,2
1.5082864083110157,-0.14685229070250513,0,1
0.7182248333395462,0.2313233890866447,0,5
-0.5717719197189892,0.11970889794493014,0,2
-0.09444705045958841,0.06591265208224142,0,2
0.17971388195095128,0.31930172615448227,0,2
0.1568681132231043,-2.009662326860258,0,4
-0.8741297160617998,0.006257940177906799,0,3
0.8276200150867667,0.6383875778375159,0,5
-0.011065325073081748,0.0061249129899179165,0,2
-0.518972016073131,-0.1474899613255202,0,2
0.20190952520826372,0.2936960782673077,0,2
0.9164025881160166,0.5359649862888175,0,5
-0.8815282638142372,0.01479315614029834,0,3
-0.1738333756267065,0.19389966416253165,0,2
0.40139630734438364,-0.5070571893486999,0,2
0.9070927340299129,-1.0601406880064441,0,1
1.3843764870837352,-0.3156973386373827,0,1
-0.2478188531510814,0.2792518237864469,0,2
-0.11464499360720658,0.1256179364633994,0,2
-0.7465518747855913,-0.8512457284025622,0,4
-0.630960301738489,0.1879906256440624,0,3
-0.7122282294068728,0.0949916050938737,0,3
-1.2571210713911536,-0.10292766195489479,0,3
1.5456786036772516,-0.11891313194398166,0,1
-0.07025370709258166,0.07440664068905017,0,2
-0.5569748242141142,0.10263846602014709,0,2
0.9385982313733291,0.5103593384016429,0,5
0.011130318184230726,-0.019480734897256678,0,2
0.44447856649935913,0.5471263796951313,0,2
0.01850829135928504,-0.6501886995131846,0,4
-0.630960301738489,0.1879906256440624,0,3
-0.7631514997752374,-0.12177029925796616,0,3
-0.20342756663645647,0.22804052801209776,0,2
1.425365345981034,-0.016932483135087655,0,5
1.071772090917204,0.35672545107859527,0,5
0.3794746712667635,0.08885089516991093,0,2
1.1745717844394676,-0.055828500971774206,0,5
1.256735784728141,0.143345052018807,0,5
0.6187689994907365,-0.8266685224809849,0,4
0.2906920982375136,0.19127348671860936,0,2
0.15170272548054298,-0.18164983818269576,0,2
-1.0360312027167267,-0.0824757247380601,0,3
1.262551297941237,0.6699022642431597,0,5
0.982989517887954,0.4591480426272937,0,5
-0.6974311339019978,0.07792117316909064,0,3
1.1182510180231102,-0.4091415386142743,0,1
-0.6457573972433641,0.2050610575688455,0,3
-0.48298934668973925,0.01728630639623175,0,2
0.8276200150867667,0.6383875778375159,0,5
-0.6160471086251855,-0.015966202417216198,0,3
1.4253193484948616,0.482127513070546,0,5
-2.364930139179409,3.5547346711706678,1,3
0.43708001874692165,0.5556615956575229,0,2
-0.5281310994946333,0.15811962212266603,0,2
-0.17953279123137367,-0.5195439441983166,0,4
0.9095980631420119,-0.008755651280079314,0,5
0.012829450332001101,-0.7414595592204964,0,4
0.21232921919066244,-0.13764588975712244,0,2
0.6072466170529839,0.3593516285225176,0,5
-0.6974311339019978,0.07792117316909064,0,3
-0.16643482787426903,0.18536444820014011,0,2
-1.0508282982216017,-0.06540529281327705,0,3
-0.40160532141292693,-0.0766010691900751,0,2
0.10149592575282233,-0.6569957546326993,0,4
1.1769347939906705,-0.29786000058163037,0,1
1.595485946800924,0.28581754593554076,0,5
-0.12046050682030236,-0.40093927576095334,0,2
0.9755909701355165,0.4676832585896852,0,5
-0.4097543354556335,0.021556166724401506,0,2
1.1457575684415788,0.27137329145468,0,5
-0.6860328182895182,-2.0973540064014458,0,4
-0.18123192337914398,0.2024348801249232,0,2
1.3063095100599933,0.2746007024388045,0,5
-0.24042030539864392,0.2707166078240554,0,2
-0.740955856517925,-0.14737594714514074,0,3
-0.11464499360720658,0.1256179364633994,0,2
-0.7048296816544353,0.08645638913148215,0,3
1.6118660768451407,-0.26634531417598667,0,1
0.7353043075617576,-0.30246126484941777,0,2
-0.18863047113158146,0.21097009608731468,0,2
1.027380804402579,0.40793674685294445,0,5
1.9364277995662236,-0.2113465607029683,0,1
0.3096247073666526,-0.357140006719115,0,2
0.9490347187370294,0.3282332453155895,0,5
0.8430393302875347,-0.40488739733873985,0,1
1.0647103599485723,-0.13609508691717812,0,5
0.9439303744101272,-1.2512014712570618,0,1
0.7691353703324255,-1.86613909641511,0,4
0.49785143530576326,-0.047712560228353545,0,2
-0.6087646584811766,0.1623849777568878,0,3
0.9755909701355165,0.4676832585896852,0,5
-0.29221013966570636,0.3304631195607961,0,2
0.9385982313733291,0.5103593384016429,0,5
-0.6604383951398104,0.03524509335713301,0,3
1.3459915862546215,0.11095533605068814,0,5
0.8857319919466079,-0.09360175092169803,0,5
0.9385982313733291,0.5103593384016429,0,5
-0.25521740090351885,0.28778703974883846,0,2
-1.1017515685899664,-0.28216719716511696,0,3
0.7017670267317432,-8.025182852938611,0,4
0.45187711425179666,0.5385911637327399,0,2
0.1501196909412013,0.35344259000404843,0,2
0.2700794895195429,-0.31821329358096034,0,2
-0.7631514997752374,-0.12177029925796616,0,3
1.3217396799607368,0.6016205365440274,0,5
1.0051851611452665,0.43354239474011913,0,5
0.761330389499887,-0.904799484508844,0,1
-1.2645196191435912,-0.09439244599250325,0,3
-0.3808144482904558,-1.5238294434018425,0,4
0.7552175721017337,0.188647309274687,0,5
0.011130318184230726,-0.019480734897256678,0,2
-0.5939675629763016,0.14531454583210476,0,3
1.319852041670042,0.41704299443394977,0,5
0.18129691649029298,-0.21579070203226194,0,2
0.2996736805292928,-0.35235415743052645,0,2
0.5258625917761716,0.45323900410882456,0,5
-0.417152883208071,0.030091382686793046,0,2
-0.07765225484501916,0.08294185665144171,0,2
-0.5864529176154355,-0.05010706626678231,0,3
0.997786613392829,0.4420776107025106,0,5
-0.9185210025764248,0.057469235952256045,0,3
0.11312695217901388,0.3961186698160061,0,2
-0.29221013966570636,0.3304631195607961,0,2
-0.06967953431964947,-0.12960469374698422,0,2
-0.5643733719665517,0.1111736819825386,0,2
0.07613421341682643,0.43879474962796383,0,2
-1.5250780486047548,3.874640111948851,1,3
-0.14423918461695656,0.1597588003129655,0,2
0.46825724429601334,-0.01357169637878743,0,2
-0.09992792871450014,-0.7386054338533656,0,4
-0.4385980601751144,-0.033924989378117415,0,2
-0.007707325367134746,-0.12012286304935163,0,2
0.2906920982375136,0.19127348671860936,0,2
1.3914926788113577,-0.5453812634909848,0,1
-0.2256232098937689,0.25364617589927235,0,2
0.6368408080627339,0.3252107646729515,0,5
-1.3894283670363308,-0.22580219072042776,0,0
-0.2478188531510814,0.2792518237864469,0,2
1.8468102224490242,-0.4514201812138777,0,1
0.6590364513200463,0.2996051167857769,0,5
-0.2848115919132688,0.3219279035984046,0,2
0.3498804802570135,0.12299175901947706,0,2
-0.8815282638142372,0.01479315614029834,0,3
1.0569749954123289,0.37379588300337835,0,5
-0.13684063686451906,0.15122358435057395,0,2
0.5998480693005465,0.36788684448490916,0,5
-0.2700144964083938,0.30485747167362154,0,2
1.3837604901986449,-2.6547099653939146,0,1
0.0835327611692639,0.43025953366557224,0,2
1.2403556546839245,0.6955079121303342,0,5
-0.0406595160828317,0.040265776839484055,0,2
0.2315037162180137,0.2595552144177416,0,2
-0.21822466214133143,0.24511095993688084,0,2
1.544468978404908,-0.558191422903798,0,1
1.1457575684415788,0.27137329145468,0,5
2.3099959809619053,-0.8663269180707713,0,1
1.0125837088977039,0.42500717877772753,0,5
1.3587324187229244,0.5589444567320698,0,5
0.9459967791257665,0.5018241224392513,0,5
1.1161633774318287,0.3055141553042461,0,5
1.109176354981872,0.21106137031601865,0,5
-0.8149413340422998,-0.062023787521225435,0,3
1.1399420552284831,-0.2551839207696726,0,1
-0.6080247475479809,-0.7276015077601405,0,4
-0.12204354135964406,0.13415315242579093,0,2
0.821804501873671,0.1118303656131632,0,5
-0.6817674744984251,-0.21565767484427298,0,3
0.5924495215481089,0.3764220604473007,0,5
1.1811672726644247,0.7637896398294665,0,5
-0.16540514207861912,-0.12198213082052374,0,2
0.5480582350334839,0.4276333562216499,0,5
3.128568366094826,-2.0160645864662508,0,1
-0.6457573972433641,0.2050610575688455,0,3
-0.4385980601751144,-0.033924989378117415,0,2
-0.9037239070715497,0.04039880402747294,0,3
-1.156733695522222,3.9829717420160184,1,2
0.25479075422577174,0.02585522806309918,0,2
1.1081485103514395,-0.9278275580973221,0,1
0.14272114318876383,0.36197780596643997,0,2
1.262551297941237,0.6699022642431597,0,5
-0.8593326205569248,-0.010812491746876238,0,3
-0.02586242057795672,0.023195344914700967,0,2
-0.22404017535442725,-0.2814462522874719,0,2
-0.7779485952801124,-0.10469986733318308,0,3
-0.29221013966570636,0.3304631195607961,0,2
0.2870495257981588,4.450439126134255,1,5
-0.3350183916409895,-0.15341801285159887,0,2
1.5230835038158907,-0.1639227226272882,0,1
-0.4393485264653834,0.055697030573967646,0,2
-0.09244935034989413,0.10001228857622477,0,2
-0.4385980601751144,-0.033924989378117415,0,2
0.8942069448587041,0.5615706341759921,0,5
-0.09984789810233162,0.10854750453861631,0,2
-0.5199820854519267,0.05996238620818943,0,2
0.9016054926111416,0.5530354182136006,0,5
-0.016000921082026637,-0.926335966886493,0,4
-0.6013661107287391,0.1538497617944963,0,3
0.5052499830582007,-0.05624777619074507,0,2
0.5998480693005465,0.36788684448490916,0,5
0.3251381260655669,0.11883171890469754,0,2
-0.7715662225532942,-0.35456173569490257,0,3
1.277348393446112,0.6528318323183766,0,5
-0.27741304416083135,0.3133926876360131,0,2
2.4735714754655205,-4.102526728030606,0,1
0.1933753845508635,0.26132609388599426,0,2
0.34891960296212887,-0.4418884535547285,0,2
-0.6383588494909266,0.196525841606454,0,3
0.5748829882589999,-0.955025775417055,0,4
1.3439353232180493,0.5760148886568528,0,5
-1.0730239414789142,-0.039799644926102454,0,3
0.07613421341682643,0.43879474962796383,0,2
0.5480582350334839,0.4276333562216499,0,5
-0.25521740090351885,0.28778703974883846,0,2
1.173768724911987,0.7723248557918581,0,5
-0.608648560872748,-0.024501418379607724,0,3
1.3552487177328998,0.18748764449808605,0,5
-0.2832285573739271,-0.2131645245883396,0,2
1.5706408594091992,-1.2853188747751259,0,1
-0.5199820854519267,0.05996238620818943,0,2
1.5764563726222949,-0.7587616625507732,0,1
0.0835327611692639,0.43025953366557224,0,2
1.6244083076084455,0.10737111332642443,0,5
-0.630960301738489,0.1879906256440624,0,3
-0.38016014444588353,-0.01258469712516461,0,2
0.4740727575091091,0.5129855158455652,0,2
0.518464044023734,0.46177422007121605,0,2
-0.6817674744984251,-0.21565767484427298,0,3
0.7473080116120859,0.051607446699248063,0,5
0.8812295112811925,-0.008189012000370453,0,5
1.2847469411985495,0.6442966163559851,0,5
-0.6161632062336141,0.17092019371927933,0,3
0.8054243718294543,0.6639932257246904,0,5
0.017795969929012546,-1.3188423005284051,0,4
0.0835327611692639,0.43025953366557224,0,2
-0.3349022940325609,-0.34030440898809444,0,2
0.6368408080627339,0.3252107646729515,0,5
0.6516379035676089,0.30814033274816843,0,5
-0.1738333756267065,0.19389966416253165,0,2
-0.26261594865595633,0.29632225571123,0,2
0.17971388195095128,0.31930172615448227,0,2
-0.009482290533740027,-0.5289675151968263,0,2
0.7404204765968587,0.2057177411994701,0,5
3.825339904736304,-3.650514690262925,0,1
2.5373842447803194,-1.338770805138387,0,1
-1.123080647948581,-0.533069965366523,0,3
-0.8371369772996123,-0.03641813963405083,0,3
-0.5273806332043642,0.06849760217058096,0,2
-0.4689427174751334,0.08983789442353377,0,2
0.2735866432809793,-0.3458991297777236,0,2
0.07613421341682643,0.43879474962796383,0,2
0.42968147099448417,0.5641968116199144,0,2
-0.8297384295471748,-0.044953355596442354,0,3
1.3460178026065874,0.03697979093670785,0,5
0.5924495215481089,0.3764220604473007,0,5
-0.11464499360720658,0.1256179364633994,0,2
0.45927566200423414,0.5300559477703483,0,2
0.0983298566741389,0.41318910174078916,0,2
1.375112548767141,0.006781596620542488,0,5
-0.5495762764616767,0.09410325005775552,0,2
-0.43484208486203163,4.216705434075137,1,5
0.5644383650777007,-0.12452950388987737,0,2
0.6368408080627339,0.3252107646729515,0,5
-0.9611791612936541,-0.44433630045055605,0,3
0.9039593541444406,-0.6863176405334318,0,1
1.3507566811956642,0.07333918147818264,0,5
1.4845077305143617,0.4138457853714137,0,5
0.9164025881160166,0.5359649862888175,0,5
1.2255585591790494,0.7125783440551173,0,5
1.0347793521550164,0.39940153089055297,0,5
0.9903880656403915,0.4506128266649022,0,5
-1.1026181324886641,-0.005658781076536298,0,3
1.027380804402579,0.40793674685294445,0,5
0.14272114318876383,0.36197780596643997,0,2
0.2684964549802012,0.21687913460578392,0,2
0.46825724429601334,-0.01357169637878743,0,2
1.277348393446112,0.6528318323183766,0,5
0.577652426043234,0.39349249237208384,0,5
1.2107614636741746,0.7296487759799004,0,5
0.2758950027326387,0.20834391864339244,0,2
-0.5421777287092392,0.08556803409536401,0,2
-1.0730239414789142,-0.039799644926102454,0,3
0.09093130892170144,0.42172431770318064,0,2
0.3246394782470147,-1.6865104287856412,0,4
-0.0023840031747008935,-0.36162447645405715,0,2
0.0835327611692639,0.43025953366557224,0,2
-0.6308442041300605,0.0011042295075668572,0,3
0.8424171105916417,0.6213171459127328,0,5
1.0569749954123289,0.37379588300337835,0,5
0.09991289121348058,-0.12190332644595507,0,2
-0.6382427518824979,0.009639445469958412,0,3
0.9090040403635791,0.544500202251209,0,5
1.0680976261174353,-0.4620526503637855,0,1
-0.8844131982176032,-2.5962951397294276,0,4
-0.5717719197189892,0.11970889794493014,0,2
-0.5429281949995083,0.1751900540474491,0,2
-0.02586242057795672,0.023195344914700967,0,2
-0.653039847387373,0.02670987739474146,0,3
1.2894960448165746,-0.9609806682042474,0,1
-0.9028573431728519,-0.23610961206110767,0,3
0.8868083971062667,0.5701058501383836,0,5
-0.0036667773206442555,-0.0024103029724736095,0,2
1.2847469411985495,0.6442966163559851,0,5
-0.6900325861495603,0.0693859572066991,0,3
-0.6457573972433641,0.2050610575688455,0,3
1.9742825406634892,-1.9065271045053878,0,1
-0.7957878901921269,4.099838588045578,1,2
1.4179208007424242,0.4906627290329375,0,5
1.2454210779394406,-0.5652504965914236,0,1
-0.35806001139991134,-0.22087351601528019,0,2
0.5623573153794179,-0.45718930243357186,0,2
1.3941452645264105,-0.3190444922680638,0,1
0.9311996836208916,0.5188945543640344,0,5
-0.42890300486041644,-0.6590253393757506,0,4
0.6236267470972006,-0.19281123158900956,0,2
0.8942069448587041,0.5615706341759921,0,5
1.0791706386696414,0.34819023511620373,0,5
1.0220887109245278,-0.7450875616499165,0,1
-0.15163773236939404,0.16829401627535703,0,2
-0.6531559449958015,0.21359627353123703,0,3
1.6240676527582483,-0.039548788072193045,0,1
0.7302498806969661,-0.5617792263706756,0,2
-0.6013661107287391,0.1538497617944963,0,3
1.4004742611031369,-1.0890089076401206,0,1
-0.6087646584811766,0.1623849777568878,0,3
0.3751239732232635,-0.3755011296943988,0,2
0.2906920982375136,0.19127348671860936,0,2
0.4756557920484508,-0.022106912341178973,0,2
0.8720113016013916,0.5871762820631666,0,5
1.4794729131751125,-1.3656165393740418,0,1
1.4031237052375494,0.5077331609577206,0,5
